VRSK,Date
199.40975952148438,2020-11-18 00:00:00-05:00
201.18968200683594,2020-11-19 00:00:00-05:00
199.86940002441406,2020-11-20 00:00:00-05:00
193.75704956054688,2020-11-23 00:00:00-05:00
190.1972198486328,2020-11-24 00:00:00-05:00
191.31211853027344,2020-11-25 00:00:00-05:00
193.8646240234375,2020-11-27 00:00:00-05:00
193.94288635253906,2020-11-30 00:00:00-05:00
195.73255920410156,2020-12-01 00:00:00-05:00
191.67398071289062,2020-12-02 00:00:00-05:00
189.5811004638672,2020-12-03 00:00:00-05:00
191.37078857421875,2020-12-04 00:00:00-05:00
190.16786193847656,2020-12-07 00:00:00-05:00
190.63729858398438,2020-12-08 00:00:00-05:00
189.18988037109375,2020-12-09 00:00:00-05:00
187.9674072265625,2020-12-10 00:00:00-05:00
189.718017578125,2020-12-11 00:00:00-05:00
190.746337890625,2020-12-14 00:00:00-05:00
192.08799743652344,2020-12-15 00:00:00-05:00
191.8333740234375,2020-12-16 00:00:00-05:00
197.0826416015625,2020-12-17 00:00:00-05:00
200.2459259033203,2020-12-18 00:00:00-05:00
198.58106994628906,2020-12-21 00:00:00-05:00
197.7583770751953,2020-12-22 00:00:00-05:00
195.83888244628906,2020-12-23 00:00:00-05:00
197.07286071777344,2020-12-24 00:00:00-05:00
203.68338012695312,2020-12-28 00:00:00-05:00
201.42115783691406,2020-12-29 00:00:00-05:00
201.52886962890625,2020-12-30 00:00:00-05:00
203.3014678955078,2020-12-31 00:00:00-05:00
198.68878173828125,2021-01-04 00:00:00-05:00
197.79754638671875,2021-01-05 00:00:00-05:00
195.92701721191406,2021-01-06 00:00:00-05:00
196.81822204589844,2021-01-07 00:00:00-05:00
196.7496795654297,2021-01-08 00:00:00-05:00
193.78225708007812,2021-01-11 00:00:00-05:00
192.57769775390625,2021-01-12 00:00:00-05:00
192.81271362304688,2021-01-13 00:00:00-05:00
189.8746795654297,2021-01-14 00:00:00-05:00
186.09445190429688,2021-01-15 00:00:00-05:00
187.4165802001953,2021-01-19 00:00:00-05:00
190.68756103515625,2021-01-20 00:00:00-05:00
190.84422302246094,2021-01-21 00:00:00-05:00
188.77783203125,2021-01-22 00:00:00-05:00
184.78211975097656,2021-01-25 00:00:00-05:00
184.60581970214844,2021-01-26 00:00:00-05:00
180.4632568359375,2021-01-27 00:00:00-05:00
182.57859802246094,2021-01-28 00:00:00-05:00
179.7091522216797,2021-01-29 00:00:00-05:00
182.0987091064453,2021-02-01 00:00:00-05:00
184.80172729492188,2021-02-02 00:00:00-05:00
183.009521484375,2021-02-03 00:00:00-05:00
184.4980926513672,2021-02-04 00:00:00-05:00
183.55795288085938,2021-02-05 00:00:00-05:00
184.95835876464844,2021-02-08 00:00:00-05:00
186.57431030273438,2021-02-09 00:00:00-05:00
186.87789916992188,2021-02-10 00:00:00-05:00
185.3893280029297,2021-02-11 00:00:00-05:00
185.58517456054688,2021-02-12 00:00:00-05:00
184.46876525878906,2021-02-16 00:00:00-05:00
184.6645965576172,2021-02-17 00:00:00-05:00
188.05313110351562,2021-02-18 00:00:00-05:00
186.55474853515625,2021-02-19 00:00:00-05:00
182.39251708984375,2021-02-22 00:00:00-05:00
181.5307159423828,2021-02-23 00:00:00-05:00
164.06906127929688,2021-02-24 00:00:00-05:00
160.89599609375,2021-02-25 00:00:00-05:00
160.46510314941406,2021-02-26 00:00:00-05:00
163.5891571044922,2021-03-01 00:00:00-05:00
162.94284057617188,2021-03-02 00:00:00-05:00
161.40525817871094,2021-03-03 00:00:00-05:00
158.3105010986328,2021-03-04 00:00:00-05:00
164.64683532714844,2021-03-05 00:00:00-05:00
168.1039581298828,2021-03-08 00:00:00-05:00
170.81671142578125,2021-03-09 00:00:00-05:00
171.2476043701172,2021-03-10 00:00:00-05:00
169.6317138671875,2021-03-11 00:00:00-05:00
168.49378967285156,2021-03-12 00:00:00-05:00
171.26998901367188,2021-03-15 00:00:00-04:00
169.68075561523438,2021-03-16 00:00:00-04:00
168.67034912109375,2021-03-17 00:00:00-04:00
167.30679321289062,2021-03-18 00:00:00-04:00
168.60169982910156,2021-03-19 00:00:00-04:00
171.49559020996094,2021-03-22 00:00:00-04:00
174.21292114257812,2021-03-23 00:00:00-04:00
173.56546020507812,2021-03-24 00:00:00-04:00
171.45635986328125,2021-03-25 00:00:00-04:00
175.23312377929688,2021-03-26 00:00:00-04:00
176.89100646972656,2021-03-29 00:00:00-04:00
172.60406494140625,2021-03-30 00:00:00-04:00
173.33004760742188,2021-03-31 00:00:00-04:00
176.39071655273438,2021-04-01 00:00:00-04:00
178.0976104736328,2021-04-05 00:00:00-04:00
177.45016479492188,2021-04-06 00:00:00-04:00
176.5673065185547,2021-04-07 00:00:00-04:00
177.76409912109375,2021-04-08 00:00:00-04:00
179.2257537841797,2021-04-09 00:00:00-04:00
179.029541015625,2021-04-12 00:00:00-04:00
180.07919311523438,2021-04-13 00:00:00-04:00
178.489990234375,2021-04-14 00:00:00-04:00
180.9915008544922,2021-04-15 00:00:00-04:00
181.93325805664062,2021-04-16 00:00:00-04:00
181.02093505859375,2021-04-19 00:00:00-04:00
180.93267822265625,2021-04-20 00:00:00-04:00
181.85479736328125,2021-04-21 00:00:00-04:00
183.6990203857422,2021-04-22 00:00:00-04:00
185.28822326660156,2021-04-23 00:00:00-04:00
182.92405700683594,2021-04-26 00:00:00-04:00
183.64015197753906,2021-04-27 00:00:00-04:00
183.6990203857422,2021-04-28 00:00:00-04:00
185.0135498046875,2021-04-29 00:00:00-04:00
184.6211700439453,2021-04-30 00:00:00-04:00
184.96449279785156,2021-05-03 00:00:00-04:00
184.93508911132812,2021-05-04 00:00:00-04:00
169.34722900390625,2021-05-05 00:00:00-04:00
171.69178771972656,2021-05-06 00:00:00-04:00
175.3704833984375,2021-05-07 00:00:00-04:00
176.14544677734375,2021-05-10 00:00:00-04:00
171.7506561279297,2021-05-11 00:00:00-04:00
168.72921752929688,2021-05-12 00:00:00-04:00
170.2791748046875,2021-05-13 00:00:00-04:00
171.67218017578125,2021-05-14 00:00:00-04:00
169.65133666992188,2021-05-17 00:00:00-04:00
168.7880859375,2021-05-18 00:00:00-04:00
169.7788848876953,2021-05-19 00:00:00-04:00
170.0535430908203,2021-05-20 00:00:00-04:00
170.2104949951172,2021-05-21 00:00:00-04:00
170.8579559326172,2021-05-24 00:00:00-04:00
170.3968963623047,2021-05-25 00:00:00-04:00
169.69058227539062,2021-05-26 00:00:00-04:00
168.85675048828125,2021-05-27 00:00:00-04:00
169.5434112548828,2021-05-28 00:00:00-04:00
167.92478942871094,2021-06-01 00:00:00-04:00
169.3962860107422,2021-06-02 00:00:00-04:00
168.5624237060547,2021-06-03 00:00:00-04:00
169.36685180664062,2021-06-04 00:00:00-04:00
164.60910034179688,2021-06-07 00:00:00-04:00
166.27676391601562,2021-06-08 00:00:00-04:00
166.68875122070312,2021-06-09 00:00:00-04:00
167.5716552734375,2021-06-10 00:00:00-04:00
168.92539978027344,2021-06-11 00:00:00-04:00
170.2617950439453,2021-06-14 00:00:00-04:00
169.573974609375,2021-06-15 00:00:00-04:00
167.93292236328125,2021-06-16 00:00:00-04:00
169.9866485595703,2021-06-17 00:00:00-04:00
168.11965942382812,2021-06-18 00:00:00-04:00
171.87332153320312,2021-06-21 00:00:00-04:00
172.21722412109375,2021-06-22 00:00:00-04:00
168.71905517578125,2021-06-23 00:00:00-04:00
170.30111694335938,2021-06-24 00:00:00-04:00
171.66696166992188,2021-06-25 00:00:00-04:00
170.95947265625,2021-06-28 00:00:00-04:00
171.30337524414062,2021-06-29 00:00:00-04:00
171.68663024902344,2021-06-30 00:00:00-04:00
173.73052978515625,2021-07-01 00:00:00-04:00
174.41836547851562,2021-07-02 00:00:00-04:00
174.5264434814453,2021-07-06 00:00:00-04:00
178.9286651611328,2021-07-07 00:00:00-04:00
178.06398010253906,2021-07-08 00:00:00-04:00
178.5552978515625,2021-07-09 00:00:00-04:00
176.89463806152344,2021-07-12 00:00:00-04:00
178.02462768554688,2021-07-13 00:00:00-04:00
179.1645050048828,2021-07-14 00:00:00-04:00
181.55230712890625,2021-07-15 00:00:00-04:00
183.7436065673828,2021-07-16 00:00:00-04:00
181.110107421875,2021-07-19 00:00:00-04:00
184.1759490966797,2021-07-20 00:00:00-04:00
183.8418731689453,2021-07-21 00:00:00-04:00
183.94993591308594,2021-07-22 00:00:00-04:00
185.1193084716797,2021-07-23 00:00:00-04:00
183.57655334472656,2021-07-26 00:00:00-04:00
183.45863342285156,2021-07-27 00:00:00-04:00
182.05345153808594,2021-07-28 00:00:00-04:00
184.5493927001953,2021-07-29 00:00:00-04:00
186.64234924316406,2021-07-30 00:00:00-04:00
186.7013702392578,2021-08-02 00:00:00-04:00
185.21759033203125,2021-08-03 00:00:00-04:00
184.22509765625,2021-08-04 00:00:00-04:00
186.61293029785156,2021-08-05 00:00:00-04:00
184.86383056640625,2021-08-06 00:00:00-04:00
184.20541381835938,2021-08-09 00:00:00-04:00
184.24473571777344,2021-08-10 00:00:00-04:00
187.06492614746094,2021-08-11 00:00:00-04:00
186.82907104492188,2021-08-12 00:00:00-04:00
187.91983032226562,2021-08-13 00:00:00-04:00
188.07705688476562,2021-08-16 00:00:00-04:00
189.64927673339844,2021-08-17 00:00:00-04:00
187.4481658935547,2021-08-18 00:00:00-04:00
191.30007934570312,2021-08-19 00:00:00-04:00
192.9804229736328,2021-08-20 00:00:00-04:00
194.08096313476562,2021-08-23 00:00:00-04:00
193.74685668945312,2021-08-24 00:00:00-04:00
194.38558959960938,2021-08-25 00:00:00-04:00
194.3462677001953,2021-08-26 00:00:00-04:00
196.0560760498047,2021-08-27 00:00:00-04:00
197.294189453125,2021-08-30 00:00:00-04:00
198.25714111328125,2021-08-31 00:00:00-04:00
199.53460693359375,2021-09-01 00:00:00-04:00
201.0478515625,2021-09-02 00:00:00-04:00
201.51954650878906,2021-09-03 00:00:00-04:00
199.58372497558594,2021-09-07 00:00:00-04:00
202.75762939453125,2021-09-08 00:00:00-04:00
201.30332946777344,2021-09-09 00:00:00-04:00
201.9813995361328,2021-09-10 00:00:00-04:00
201.46058654785156,2021-09-13 00:00:00-04:00
202.27731323242188,2021-09-14 00:00:00-04:00
201.2932891845703,2021-09-15 00:00:00-04:00
199.2169647216797,2021-09-16 00:00:00-04:00
197.88856506347656,2021-09-17 00:00:00-04:00
198.4789581298828,2021-09-20 00:00:00-04:00
199.70896911621094,2021-09-21 00:00:00-04:00
202.27731323242188,2021-09-22 00:00:00-04:00
205.63282775878906,2021-09-23 00:00:00-04:00
204.6488494873047,2021-09-24 00:00:00-04:00
200.4765167236328,2021-09-27 00:00:00-04:00
198.51834106445312,2021-09-28 00:00:00-04:00
199.1382293701172,2021-09-29 00:00:00-04:00
197.07180786132812,2021-09-30 00:00:00-04:00
196.7962646484375,2021-10-01 00:00:00-04:00
195.6350860595703,2021-10-04 00:00:00-04:00
198.4100799560547,2021-10-05 00:00:00-04:00
200.4765167236328,2021-10-06 00:00:00-04:00
203.4384765625,2021-10-07 00:00:00-04:00
204.15682983398438,2021-10-08 00:00:00-04:00
203.23184204101562,2021-10-11 00:00:00-04:00
204.4323272705078,2021-10-12 00:00:00-04:00
205.04241943359375,2021-10-13 00:00:00-04:00
208.17164611816406,2021-10-14 00:00:00-04:00
207.26637268066406,2021-10-15 00:00:00-04:00
207.66978454589844,2021-10-18 00:00:00-04:00
208.6636962890625,2021-10-19 00:00:00-04:00
208.54556274414062,2021-10-20 00:00:00-04:00
209.7362518310547,2021-10-21 00:00:00-04:00
210.5431671142578,2021-10-22 00:00:00-04:00
208.6341552734375,2021-10-25 00:00:00-04:00
207.94534301757812,2021-10-26 00:00:00-04:00
204.5602569580078,2021-10-27 00:00:00-04:00
205.97727966308594,2021-10-28 00:00:00-04:00
206.91209411621094,2021-10-29 00:00:00-04:00
205.6033172607422,2021-11-01 00:00:00-04:00
205.96743774414062,2021-11-02 00:00:00-04:00
210.86790466308594,2021-11-03 00:00:00-04:00
213.14102172851562,2021-11-04 00:00:00-04:00
211.16310119628906,2021-11-05 00:00:00-04:00
211.47804260253906,2021-11-08 00:00:00-05:00
212.83595275878906,2021-11-09 00:00:00-05:00
210.40542602539062,2021-11-10 00:00:00-05:00
209.58865356445312,2021-11-11 00:00:00-05:00
212.81631469726562,2021-11-12 00:00:00-05:00
214.54815673828125,2021-11-15 00:00:00-05:00
219.0452117919922,2021-11-16 00:00:00-05:00
220.9148406982422,2021-11-17 00:00:00-05:00
223.09939575195312,2021-11-18 00:00:00-05:00
226.35653686523438,2021-11-19 00:00:00-05:00
224.8804931640625,2021-11-22 00:00:00-05:00
225.65792846679688,2021-11-23 00:00:00-05:00
224.56561279296875,2021-11-24 00:00:00-05:00
222.20391845703125,2021-11-26 00:00:00-05:00
225.5004425048828,2021-11-29 00:00:00-05:00
221.27896118164062,2021-11-30 00:00:00-05:00
216.13246154785156,2021-12-01 00:00:00-05:00
222.26296997070312,2021-12-02 00:00:00-05:00
218.1103515625,2021-12-03 00:00:00-05:00
218.36619567871094,2021-12-06 00:00:00-05:00
221.83982849121094,2021-12-07 00:00:00-05:00
225.39219665527344,2021-12-08 00:00:00-05:00
220.9148406982422,2021-12-09 00:00:00-05:00
223.04037475585938,2021-12-10 00:00:00-05:00
225.28395080566406,2021-12-13 00:00:00-05:00
221.49063110351562,2021-12-14 00:00:00-05:00
225.2051239013672,2021-12-15 00:00:00-05:00
225.82583618164062,2021-12-16 00:00:00-05:00
218.86978149414062,2021-12-17 00:00:00-05:00
218.052001953125,2021-12-20 00:00:00-05:00
218.72201538085938,2021-12-21 00:00:00-05:00
220.55462646484375,2021-12-22 00:00:00-05:00
222.20989990234375,2021-12-23 00:00:00-05:00
224.06219482421875,2021-12-27 00:00:00-05:00
224.7223358154297,2021-12-28 00:00:00-05:00
225.92437744140625,2021-12-29 00:00:00-05:00
224.732177734375,2021-12-30 00:00:00-05:00
225.36277770996094,2021-12-31 00:00:00-05:00
218.3968505859375,2022-01-03 00:00:00-05:00
218.46583557128906,2022-01-04 00:00:00-05:00
211.1550750732422,2022-01-05 00:00:00-05:00
209.53919982910156,2022-01-06 00:00:00-05:00
203.60781860351562,2022-01-07 00:00:00-05:00
203.6373748779297,2022-01-10 00:00:00-05:00
205.6079559326172,2022-01-11 00:00:00-05:00
204.33692932128906,2022-01-12 00:00:00-05:00
200.1199493408203,2022-01-13 00:00:00-05:00
195.23294067382812,2022-01-14 00:00:00-05:00
195.5285186767578,2022-01-18 00:00:00-05:00
196.91778564453125,2022-01-19 00:00:00-05:00
195.11471557617188,2022-01-20 00:00:00-05:00
193.20326232910156,2022-01-21 00:00:00-05:00
194.4742889404297,2022-01-24 00:00:00-05:00
187.80393981933594,2022-01-25 00:00:00-05:00
184.9958953857422,2022-01-26 00:00:00-05:00
185.52796936035156,2022-01-27 00:00:00-05:00
190.4445037841797,2022-01-28 00:00:00-05:00
193.24269104003906,2022-01-31 00:00:00-05:00
193.67620849609375,2022-02-01 00:00:00-05:00
197.16412353515625,2022-02-02 00:00:00-05:00
194.040771484375,2022-02-03 00:00:00-05:00
194.83883666992188,2022-02-04 00:00:00-05:00
194.1294403076172,2022-02-07 00:00:00-05:00
195.27236938476562,2022-02-08 00:00:00-05:00
196.12953186035156,2022-02-09 00:00:00-05:00
191.82388305664062,2022-02-10 00:00:00-05:00
190.07009887695312,2022-02-11 00:00:00-05:00
188.98629760742188,2022-02-14 00:00:00-05:00
191.41006469726562,2022-02-15 00:00:00-05:00
191.21302795410156,2022-02-16 00:00:00-05:00
187.49850463867188,2022-02-17 00:00:00-05:00
186.51324462890625,2022-02-18 00:00:00-05:00
183.69532775878906,2022-02-22 00:00:00-05:00
175.0051727294922,2022-02-23 00:00:00-05:00
176.5816192626953,2022-02-24 00:00:00-05:00
176.89691162109375,2022-02-25 00:00:00-05:00
174.72927856445312,2022-02-28 00:00:00-05:00
176.71957397460938,2022-03-01 00:00:00-05:00
179.05465698242188,2022-03-02 00:00:00-05:00
179.99069213867188,2022-03-03 00:00:00-05:00
184.93679809570312,2022-03-04 00:00:00-05:00
184.73973083496094,2022-03-07 00:00:00-05:00
182.30609130859375,2022-03-08 00:00:00-05:00
184.51315307617188,2022-03-09 00:00:00-05:00
182.118896484375,2022-03-10 00:00:00-05:00
179.360107421875,2022-03-11 00:00:00-05:00
183.52508544921875,2022-03-14 00:00:00-04:00
188.42039489746094,2022-03-15 00:00:00-04:00
192.88145446777344,2022-03-16 00:00:00-04:00
199.77044677734375,2022-03-17 00:00:00-04:00
205.5244140625,2022-03-18 00:00:00-04:00
207.5772705078125,2022-03-21 00:00:00-04:00
208.3964385986328,2022-03-22 00:00:00-04:00
204.9420928955078,2022-03-23 00:00:00-04:00
205.5244140625,2022-03-24 00:00:00-04:00
205.2875518798828,2022-03-25 00:00:00-04:00
208.84060668945312,2022-03-28 00:00:00-04:00
211.99884033203125,2022-03-29 00:00:00-04:00
214.1405792236328,2022-03-30 00:00:00-04:00
211.83106994628906,2022-03-31 00:00:00-04:00
211.3277130126953,2022-04-01 00:00:00-04:00
214.1800537109375,2022-04-04 00:00:00-04:00
216.5487518310547,2022-04-05 00:00:00-04:00
217.37779235839844,2022-04-06 00:00:00-04:00
217.34817504882812,2022-04-07 00:00:00-04:00
216.6573028564453,2022-04-08 00:00:00-04:00
213.62733459472656,2022-04-11 00:00:00-04:00
211.8408966064453,2022-04-12 00:00:00-04:00
211.31785583496094,2022-04-13 00:00:00-04:00
210.51844787597656,2022-04-14 00:00:00-04:00
208.4556884765625,2022-04-18 00:00:00-04:00
212.52195739746094,2022-04-19 00:00:00-04:00
214.56494140625,2022-04-20 00:00:00-04:00
212.640380859375,2022-04-21 00:00:00-04:00
207.8536376953125,2022-04-22 00:00:00-04:00
211.0612335205078,2022-04-25 00:00:00-04:00
205.5244140625,2022-04-26 00:00:00-04:00
205.70205688476562,2022-04-27 00:00:00-04:00
209.91639709472656,2022-04-28 00:00:00-04:00
201.3890380859375,2022-04-29 00:00:00-04:00
199.5532989501953,2022-05-02 00:00:00-04:00
197.51028442382812,2022-05-03 00:00:00-04:00
191.0062255859375,2022-05-04 00:00:00-04:00
185.46939086914062,2022-05-05 00:00:00-04:00
183.00198364257812,2022-05-06 00:00:00-04:00
175.65902709960938,2022-05-09 00:00:00-04:00
176.53741455078125,2022-05-10 00:00:00-04:00
172.12570190429688,2022-05-11 00:00:00-04:00
171.39535522460938,2022-05-12 00:00:00-04:00
173.91209411621094,2022-05-13 00:00:00-04:00
169.7471466064453,2022-05-16 00:00:00-04:00
172.2935028076172,2022-05-17 00:00:00-04:00
164.31887817382812,2022-05-18 00:00:00-04:00
166.02627563476562,2022-05-19 00:00:00-04:00
166.68756103515625,2022-05-20 00:00:00-04:00
168.69107055664062,2022-05-23 00:00:00-04:00
168.71083068847656,2022-05-24 00:00:00-04:00
168.49368286132812,2022-05-25 00:00:00-04:00
171.4447021484375,2022-05-26 00:00:00-04:00
176.32025146484375,2022-05-27 00:00:00-04:00
172.63890075683594,2022-05-31 00:00:00-04:00
168.9970245361328,2022-06-01 00:00:00-04:00
173.704833984375,2022-06-02 00:00:00-04:00
171.39535522460938,2022-06-03 00:00:00-04:00
172.06646728515625,2022-06-06 00:00:00-04:00
173.16200256347656,2022-06-07 00:00:00-04:00
168.1284942626953,2022-06-08 00:00:00-04:00
164.6149444580078,2022-06-09 00:00:00-04:00
161.96006774902344,2022-06-10 00:00:00-04:00
159.5616912841797,2022-06-13 00:00:00-04:00
156.46658325195312,2022-06-14 00:00:00-04:00
158.40476989746094,2022-06-15 00:00:00-04:00
156.81268310546875,2022-06-16 00:00:00-04:00
160.01658630371094,2022-06-17 00:00:00-04:00
163.28970336914062,2022-06-21 00:00:00-04:00
164.43678283691406,2022-06-22 00:00:00-04:00
169.06460571289062,2022-06-23 00:00:00-04:00
171.0620880126953,2022-06-24 00:00:00-04:00
172.15972900390625,2022-06-27 00:00:00-04:00
167.05723571777344,2022-06-28 00:00:00-04:00
169.4106903076172,2022-06-29 00:00:00-04:00
171.16099548339844,2022-06-30 00:00:00-04:00
173.34637451171875,2022-07-01 00:00:00-04:00
173.4650115966797,2022-07-05 00:00:00-04:00
176.13490295410156,2022-07-06 00:00:00-04:00
176.04588317871094,2022-07-07 00:00:00-04:00
176.0854949951172,2022-07-08 00:00:00-04:00
175.85804748535156,2022-07-11 00:00:00-04:00
172.13995361328125,2022-07-12 00:00:00-04:00
172.76295471191406,2022-07-13 00:00:00-04:00
173.9693145751953,2022-07-14 00:00:00-04:00
176.83702087402344,2022-07-15 00:00:00-04:00
173.54412841796875,2022-07-18 00:00:00-04:00
177.9939727783203,2022-07-19 00:00:00-04:00
179.84312438964844,2022-07-20 00:00:00-04:00
182.65145874023438,2022-07-21 00:00:00-04:00
182.720703125,2022-07-22 00:00:00-04:00
180.7331085205078,2022-07-25 00:00:00-04:00
180.97042846679688,2022-07-26 00:00:00-04:00
182.47349548339844,2022-07-27 00:00:00-04:00
186.4091339111328,2022-07-28 00:00:00-04:00
188.12973022460938,2022-07-29 00:00:00-04:00
186.91346740722656,2022-08-01 00:00:00-04:00
186.87388610839844,2022-08-02 00:00:00-04:00
195.1802978515625,2022-08-03 00:00:00-04:00
197.05909729003906,2022-08-04 00:00:00-04:00
196.16915893554688,2022-08-05 00:00:00-04:00
196.81187438964844,2022-08-08 00:00:00-04:00
196.54489135742188,2022-08-09 00:00:00-04:00
199.8970947265625,2022-08-10 00:00:00-04:00
198.66104125976562,2022-08-11 00:00:00-04:00
200.60910034179688,2022-08-12 00:00:00-04:00
203.3778839111328,2022-08-15 00:00:00-04:00
202.21104431152344,2022-08-16 00:00:00-04:00
201.29139709472656,2022-08-17 00:00:00-04:00
201.6572723388672,2022-08-18 00:00:00-04:00
198.33474731445312,2022-08-19 00:00:00-04:00
196.0207977294922,2022-08-22 00:00:00-04:00
192.29283142089844,2022-08-23 00:00:00-04:00
192.51036071777344,2022-08-24 00:00:00-04:00
193.1333465576172,2022-08-25 00:00:00-04:00
187.77374267578125,2022-08-26 00:00:00-04:00
187.4177703857422,2022-08-29 00:00:00-04:00
185.75648498535156,2022-08-30 00:00:00-04:00
185.07415771484375,2022-08-31 00:00:00-04:00
186.79478454589844,2022-09-01 00:00:00-04:00
182.7108154296875,2022-09-02 00:00:00-04:00
184.6094207763672,2022-09-06 00:00:00-04:00
189.2570343017578,2022-09-07 00:00:00-04:00
188.9702911376953,2022-09-08 00:00:00-04:00
189.8997802734375,2022-09-09 00:00:00-04:00
190.68096923828125,2022-09-12 00:00:00-04:00
184.17430114746094,2022-09-13 00:00:00-04:00
184.14462280273438,2022-09-14 00:00:00-04:00
182.23291015625,2022-09-15 00:00:00-04:00
182.67864990234375,2022-09-16 00:00:00-04:00
182.5003662109375,2022-09-19 00:00:00-04:00
180.5985870361328,2022-09-20 00:00:00-04:00
178.59779357910156,2022-09-21 00:00:00-04:00
173.3976287841797,2022-09-22 00:00:00-04:00
173.5363006591797,2022-09-23 00:00:00-04:00
171.77317810058594,2022-09-26 00:00:00-04:00
169.40589904785156,2022-09-27 00:00:00-04:00
172.08026123046875,2022-09-28 00:00:00-04:00
171.90196228027344,2022-09-29 00:00:00-04:00
168.91062927246094,2022-09-30 00:00:00-04:00
172.7042694091797,2022-10-03 00:00:00-04:00
177.98365783691406,2022-10-04 00:00:00-04:00
178.2213592529297,2022-10-05 00:00:00-04:00
174.02166748046875,2022-10-06 00:00:00-04:00
168.9403533935547,2022-10-07 00:00:00-04:00
168.05882263183594,2022-10-10 00:00:00-04:00
167.8904266357422,2022-10-11 00:00:00-04:00
166.50372314453125,2022-10-12 00:00:00-04:00
168.12815856933594,2022-10-13 00:00:00-04:00
165.2556610107422,2022-10-14 00:00:00-04:00
169.81201171875,2022-10-17 00:00:00-04:00
172.20901489257812,2022-10-18 00:00:00-04:00
167.7517547607422,2022-10-19 00:00:00-04:00
164.1166229248047,2022-10-20 00:00:00-04:00
165.40428161621094,2022-10-21 00:00:00-04:00
167.85081481933594,2022-10-24 00:00:00-04:00
172.1693878173828,2022-10-25 00:00:00-04:00
171.8722381591797,2022-10-26 00:00:00-04:00
174.7348175048828,2022-10-27 00:00:00-04:00
179.4001007080078,2022-10-28 00:00:00-04:00
181.0938262939453,2022-10-31 00:00:00-04:00
179.7467498779297,2022-11-01 00:00:00-04:00
167.72203063964844,2022-11-02 00:00:00-04:00
163.7996368408203,2022-11-03 00:00:00-04:00
164.938720703125,2022-11-04 00:00:00-04:00
166.8900146484375,2022-11-07 00:00:00-05:00
168.98001098632812,2022-11-08 00:00:00-05:00
168.2569122314453,2022-11-09 00:00:00-05:00
179.39019775390625,2022-11-10 00:00:00-05:00
176.57716369628906,2022-11-11 00:00:00-05:00
172.32786560058594,2022-11-14 00:00:00-05:00
175.3192138671875,2022-11-15 00:00:00-05:00
172.8528594970703,2022-11-16 00:00:00-05:00
168.61349487304688,2022-11-17 00:00:00-05:00
171.8920440673828,2022-11-18 00:00:00-05:00
178.2411651611328,2022-11-21 00:00:00-05:00
176.9535369873047,2022-11-22 00:00:00-05:00
178.34024047851562,2022-11-23 00:00:00-05:00
181.1334686279297,2022-11-25 00:00:00-05:00
175.85406494140625,2022-11-28 00:00:00-05:00
175.24984741210938,2022-11-29 00:00:00-05:00
181.9654998779297,2022-11-30 00:00:00-05:00
184.37240600585938,2022-12-01 00:00:00-05:00
183.6790771484375,2022-12-02 00:00:00-05:00
181.41079711914062,2022-12-05 00:00:00-05:00
180.31134033203125,2022-12-06 00:00:00-05:00
181.2226104736328,2022-12-07 00:00:00-05:00
180.45001220703125,2022-12-08 00:00:00-05:00
180.77688598632812,2022-12-09 00:00:00-05:00
180.1726837158203,2022-12-12 00:00:00-05:00
182.9460906982422,2022-12-13 00:00:00-05:00
181.53720092773438,2022-12-14 00:00:00-05:00
175.21710205078125,2022-12-15 00:00:00-05:00
173.6494598388672,2022-12-16 00:00:00-05:00
171.86355590820312,2022-12-19 00:00:00-05:00
170.8416290283203,2022-12-20 00:00:00-05:00
174.7408447265625,2022-12-21 00:00:00-05:00
173.1136932373047,2022-12-22 00:00:00-05:00
174.23484802246094,2022-12-23 00:00:00-05:00
174.18524169921875,2022-12-27 00:00:00-05:00
172.8656463623047,2022-12-28 00:00:00-05:00
176.66566467285156,2022-12-29 00:00:00-05:00
175.03848266601562,2022-12-30 00:00:00-05:00
175.9512939453125,2023-01-03 00:00:00-05:00
178.83851623535156,2023-01-04 00:00:00-05:00
176.24896240234375,2023-01-05 00:00:00-05:00
181.44790649414062,2023-01-06 00:00:00-05:00
180.62442016601562,2023-01-09 00:00:00-05:00
182.1027374267578,2023-01-10 00:00:00-05:00
185.00979614257812,2023-01-11 00:00:00-05:00
181.5272979736328,2023-01-12 00:00:00-05:00
182.50953674316406,2023-01-13 00:00:00-05:00
180.148193359375,2023-01-17 00:00:00-05:00
179.27505493164062,2023-01-18 00:00:00-05:00
176.91368103027344,2023-01-19 00:00:00-05:00
180.18785095214844,2023-01-20 00:00:00-05:00
183.9084930419922,2023-01-23 00:00:00-05:00
181.91424560546875,2023-01-24 00:00:00-05:00
178.69961547851562,2023-01-25 00:00:00-05:00
179.5727081298828,2023-01-26 00:00:00-05:00
178.73928833007812,2023-01-27 00:00:00-05:00
178.00509643554688,2023-01-30 00:00:00-05:00
180.366455078125,2023-01-31 00:00:00-05:00
182.7178955078125,2023-02-01 00:00:00-05:00
185.55551147460938,2023-02-02 00:00:00-05:00
178.69961547851562,2023-02-03 00:00:00-05:00
175.54449462890625,2023-02-06 00:00:00-05:00
176.47714233398438,2023-02-07 00:00:00-05:00
176.3184051513672,2023-02-08 00:00:00-05:00
174.84007263183594,2023-02-09 00:00:00-05:00
175.39569091796875,2023-02-10 00:00:00-05:00
